4, 18
4, 16
-4, 3
5, 16
5, -16
8, 19
5, 17
13, 15
7, 18

89, 99
17, 14
7, 20
1, 24
1, 9
0, 13
0, 17
6, 15
4, 4
9, 24

6, 13
7, 21
4, 19
-2, 10
3, 7
-6, 3
-3, -3
5, 21
-4, 6
4, 8

16, 24
4, 11
2, 17
-4, 2
-97, -94
23, 22
4, 17
3, 8
2, 18
46, 0

8, 3
1, 17
1, 9
0, 8
0, 10
0, 18
1, 14
0, 17
8, 11
6, 19

11, 16
7, 18
5, 4
9, 29
8, 31
19, 22
13, 23
9, 4
-4, 15
8, 23

0, 94
8, 16
3, 9
-1, 13
2, -52
4, 2
2, 4
1, 9
7, 26
-2, 12

3, 15
10, 26
244, 14
3, 16
-6, 3
2, 12
0, 11
0, 13
1, 10
2, 16

2, 13
-270, -263
-1, 9
0, 25
14, 25
14, 59
6, 11
4, 20
1, 16
5, 17

8, 21
1, 10
0, 12
5, 10
7, 46
5, -17
2, -27
13, 23
9, 24
11, -15

-1, 14
9, 45
1, -55
-6, 22
1, 13
5, 25
-6, 15
6, -27
4, 22
4, -29

1, 16
12, 12
10, 27
-276, -212
12, 31
-1, 36
-2, 17
2, -11
0, -24
4, -30

10, 15
1, 9
9, 35
7, -30
-2, 16
1, 14
25, 51
0, 12
4, 15
8, 27

6, 13
15, 51
1, -3
10, 17
0, 0
-7, 7
1, 25
14, 16
6, 4
16, 22

17, 20
6, 18
2, -18
3, 23
-6, 24
2, 15
11, 8
1, 8
9, 4
5, 54

8, 22
-345, -332
5, 26
9, 21
4, 29
8, 35
3, 41
-3, -21
1, -26
-1, 11

0, 97
5, -12
1, 54
8, 18
3, 16
3, -52
8, 59
4, 21
7, 19
6, 22

-289, -284
-375, -389
9, 45
12, 22
0, 48
7, 21
6, 27
8, 17
6, 18
2, 20

5, 16
-66, -56
7, 192
2, -51
1, 12
2, 9
-2, -28
1, 23
3, 18
-4, 10

13, 21
-3, -65
7, 21
-4, 10
1, -30
0, 56
-5, 10
-6, -16
19, -13
2, 1

8, 21
-1, 56
9, 14
-5, 12
0, 9
2, 11
2, 11
2, 42
-3, 16
4, 55

0, 95
9, 24
-36, -32
5, 13
2, 7
5, 17
0, 11
6, 23
-1, 11
-1, 6

0, 99
0, 5
4, 6
7, 17
9, 9
-3, 43
4, 6
-1, 2
8, 25
2, 15

0, 11
3, 13
11, 14
-42, 12
2, 10
1, 12
1, 13
3, 6
4, 11
-3, 6

0, 0
10, 23
6, 23
11, 16
8, 23
3, 20
9, 24
5, 23
23, 19
-5, 46

9, 20
4, 16
15, 54
6, -78
6, -77
4, 28
5, 21
5, -78
-9, 7
6, 18

10, 20
2, 16
8, 60
10, 23
22, 7
-1, 5
6, 19
8, 19
7, -14
3, -24

9, 19
4, 19
3, 21
3, 13
3, 11
1, -28
9, -17
13, 19
3, 16
1, 93

8, 21
-50, -45
3, 11
3, -1
-4, 13
20, 63
5, -13
10, 21
-4, 7
-2, 6

10, 18
17, 17
4, 13
7, 28
5, 23
1, 15
7, 24
16, -21
2, 18
8, 18

-82, 15
3, -82
89, 16
10, -80
-27, -11
7, -40
98, 107
-114, -107
85, 100
39, 15

10, 19
6, 28
4, 22
2, 14
6, 32
6, 20
2, 37
2, 14
2, 19
9, 22

85, 97
7, 16
4, 17
8, 12
10, 24
9, 15
7, 28
7, 24
2, 22
2, 22

4, 16
-236, -216
1, 20
5, 13
-2, 22
-3, 1
14, 19
2, 64
4, 14
5, 20

8, 18
3, 14
3, 18
3, 64
8, 23
9, 22
6, 17
5, 19
5, 18
3, 93

7, 19
8, 19
8, 18
7, 45
4, 17
-9, 14
-1, 44
1, 52
7, 16
7, -23

0, 96
4, -16
3, 43
-1, -20
3, 17
11, 28
-3, 52
8, 19
6, -25
5, 21

8, 18
3, 13
6, 19
2, 23
9, -21
7, 35
7, 18
6, 18
3, -17
6, 21

4, 14
272, 5
3, -1
27, 21
13, 55
5, 28
2, 57
6, -17
4, 24
7, 20

10, 19
5, -26
-1, 47
-2, 53
6, 24
11, -19
-2, 59
8, 44
3, 26
3, -28

7, 20
4, 17
-1, 14
6, 18
9, -2
4, 6
13, 12
6, 18
8, 18
8, 20

4, 16
14, 20
8, 26
0, 15
5, 21
3, 15
9, 13
6, 26
11, 25
16, 26

5, 16
3, 33
12, 63
11, -20
-1, 11
-2, 5
6, 14
2, 12
2, 9
8, -7

7, 20
0, 12
4, 8
7, 15
2, 11
3, 7
7, 29
-6, -2
5, 13
10, 14

4, 16
5, 12
4, 15
8, 17
-6, 11
1, 9
-11, -2
3, 16
2, 8
-1, 10

8, 21
2, 12
-3, 1
4, 12
5, 10
-1, 9
5, 12
-45, 11
7, 12
3, -44

10, 16
1, 11
3, 11
-1, 107
-2, 16
9, 10
-3, 20
1, 8
3, 12
0, 6

4, 18
-8, 11
2, 16
1, 50
1, 14
2, 25
2, 12
-2, 7
4, 14
-4, 7

11, 22
8, 11
-137, -133
-3, 4
4, 8
2, 9
4, 10
-15, -4
1, 11
3, 9

10, 21
6, 14
4, -3
3, 10
4, 12
-69, -64
1, 5
4, 15
5, 19
0, 8

10, 15
3, 8
-2, 8
-7, 8
-2, 12
2, 19
1, 7
5, 11
-2, 12
3, 13

4, 4
8, 22
11, 33
12, 12
0, 15
1, 8
8, 18
8, 17
51, 54
6, 16

6, 17
0, 11
-5, 5
4, 10
2, 17
2, 16
3, 22
-6, 52
4, 18
6, 17

5, 18
6, 19
2, 130
4, 16
4, 12
1, 9
5, -22
-1, 60
0, -6
-2, 5

10, 23
1, 22
-4, 7
6, -21
-2, 16
0, 25
-9, 15
2, 15
4, 17
6, 19

7, 16
19, 15
23, 33
10, 41
2, 18
-6, 8
6, 18
7, 16
6, 14
2, 14

8, 15
4, 15
2, 14
7, 16
7, 13
12, -20
5, 16
1, 14
3, 15
1, 18

2, 17
4, 20
26, 15
7, 16
7, -13
8, 14
0, 12
146, -24
6, 56
3, -10

85, 94
6, 55
-2, 10
6, -25
5, 22
1, 9
5, 15
1, -29
2, 11
2, 13

13, 25
4, 11
-2, 19
8, 20
-2, 9
-2, 13
4, 23
7, 15
3, 24
5, 15

5, 18
7, 20
3, 15
7, 21
-8, 3
2, 4
0, 14
2, 14
5, 17
5, 20

5, 19
6, 21
7, 16
0, 7
5, 4
1, 15
1, 18
1, -1
-6, 14
5, -2

11, -45
-2, 0
3, 6
-3, -3
-2, 7
45, 47
11, 10
2, 13
1, 26
13, 22

22, 20
-213, -192
3, -49
6, 7
-2, 283
-5, 25
-55, 2
-18, -18
5, -41
-5, 9

7, 16
5, 29
-36, -33
5, 24
10, 21
-53, 10
5, 16
4, 59
5, 98
3, -25

6, 17
4, -32
5, -35
4, 18
1, -24
3, 30
3, 50
8, 21
7, -15
3, 28

10, 18
2, 22
1, 19
5, 25
8, 6
-134, -99
8, 25
5, 16
4, -72
2, 13

8, 215
6, -30
3, 11
3, -23
4, 7
-58, 61
6, 65
-1, 9
-17, -26
19, -22

5, 14
8, 23
-1, 51
4, 19
6, -79
10, 28
0, 24
6, 29
-49, 50
8, 33

1, 8
5, 16
-6, 32
3, 18
9, 11
3, 10
4, 12
-2, 4
-26, -20
3, 11

9, 23
4, 15
7, 165
1, 14
3, 20
8, 26
-4, 12
6, 18
2, 21
-2, 9

15, 19
-404, -386
5, 16
2, 3
4, 55
1, 18
38, 57
4, 17
3, 20
3, -25

6, 17
7, 26
-69, -29
3, 18
1, 56
-3, 76
4, 19
11, 29
-2, 22
-10, -28

-2, 7
10, 12
0, 19
2, 20
2, 12
3, 41
6, 13
1, 12
3, 14
1, 10

0, 101
-1, 14
5, 23
-1, 15
5, 16
5, 46
1, 16
5, 21
-4, 9
3, 12

-55, -43
0, 22
4, 11
1, 14
3, 10
-3, 6
-53, 6
1, 12
6, 20
-1, 8

10, 22
5, 8
-3, 15
-3, 11
5, 17
0, 12
1, 16
9, 37
-4, 12
-6, -14

13, 34
5, 12
0, 8
4, 11
-1, 7
0, 12
0, 0
8, 11
3, 7
2, 9

5, 22
2, 12
3, 8
4, 24
6, 10
2, 14
-9, 10
8, 20
-5, 36
7, 17

14, 19
0, 10
0, 4
4, 16
7, 7
6, 14
1, 83
6, 29
5, 19
4, 19

2, 13
-975, -956
289, 35
8, 25
4, 21
6, -8
-7, -31
7, 31
0, 27
4, 23

2, 15
6, 36
4, 16
-2, 44
4, 17
5, 17
5, 49
4, 15
4, 29
1, 19

8, 19
4, 18
10, 21
7, 89
4, 43
-9, 45
4, 113
4, 35
12, 36
15, -36

14, 24
4, 20
-6, 35
9, 20
1, 12
-10, 33
1, 51
10, 18
7, 20
0, 10

4, 14
1, 15
2, 16
3, 27
3, 1
3, -23
0, -9
0, 18
6, 18
-3, 6

0, 98
2, 15
7, 13
4, 32
6, 15
4, 13
9, 14
0, 3
30, 41
17, 28

4, 20
4, 15
4, 15
0, 51
0, -2
9, 11
0, -30
3, -22
4, 13
0, 20

5, 15
5, 63
-1, 13
7, 20
-1, -23
4, 14
8, 14
6, 20
7, 22
6, 17

5, 16
16, 24
11, 16
8, 15
8, 14
6, 8
12, 12
6, 10
-3, 15
2, 13

4, 18
-148, -124
7, 16
-1, 58
10, 25
15, 71
7, 20
1, 33
6, 46
4, 18

6, 20
107, 13
-9, -9
9, 36
-10, -1
3, 19
6, 34
-4, 12
4, 10
11, 12

0, 40
3, 28
4, 14
2, 15
-11, 13
16, 13
0, 23
0, 12
-4, 15
1, 17

7, 18
-15, -21
8, 25
6, 24
11, -11
6, 6
2, 308
2, 58
14, 20
0, 20

9, 21
1, 48
11, 21
5, 7
4, 16
4, 10
4, 315
2, 17
8, 25
9, 25

85, 96
4, 18
-1, 19
5, -3
5, -14
20, -19
-7, 67
5, 40
7, 20
10, 23

5, 13
3, 19
-44, 15
8, -25
11, 14
12, 1
4, -20
3, 18
5, 17
9, -25

9, 25
3, 58
5, 24
4, -5
13, 19
9, 58
10, 18
1, 30
15, 14
0, -5

-7, 1
-3, 9
-2, 7
2, 10
3, 17
-1, 1
1, 21
-2, 5
2, 3
9, 17

6, 20
7, 23
10, -27
2, 12
4, 11
1, 14
3, 13
18, -8
1, 13
0, 56

20, 17
5, 24
-3, 76
-15, 23
-77, 26
0, 101
-4, 17
4, 49
3, 27
5, 29

8, 16
5, 17
5, 19
3, 15
6, 19
5, -78
4, 16
6, 59
-3, 10
4, 19

-9, 13
2, 9
1, 13
-3, -24
18, 24
-3, 59
5, 9
23, -1
1, 18
16, 20

13, 22
1, 8
0, 12
2, 11
6, 12
4, 14
-1, 11
4, 40
0, 79
1, 28

10, 22
1, 17
-10, 3
13, 2
59, 66
-2, 12
9, 26
10, 10
7, 19
2, 15

16, 97
7, 206
7, 63
9, 120
11, 53
9, 127
-32, 184
-1, 17
6, -10
16, 51

8, 11
1, 37
3, 71
2, 26
12, 80
-3, 9
7, 53
7, 34
-10, 48
0, 47

9, 21
7, 16
5, -16
5, 14
12, 11
7, -48
8, 37
7, 15
3, 17
2, 15

4, 17
-3, 45
15, 17
-2, 17
3, -42
-12, 1
3, 45
-1, -32
-89, -31
2, -18

11, 30
-632, -632
-176, -138
3, 26
5, 63
18, 30
-368, -337
3, 19
0, 50
61, 133

14, 24
-75, 25
-350, -298
1, 15
2, 17
-8, -50
-21, -5
5, 253
-6, 165
97, 98

3, 14
1, 12
-5, 2
2, 4
-4, 49
1, 13
6, -14
2, 53
6, -20
5, 21

-63, -57
10, 26
2, 16
4, 3
13, 22
6, 11
-3, 17
0, 94
6, 15
1, 9

11, 21
11, 15
7, 20
-3, 14
6, 15
6, 31
6, 7
4, 15
11, 24
9, 21

7, 2
15, 1
2, 15
5, 15
-6, 11
0, 66
1, 17
3, 25
13, 1
4, 22

6, 15
-1, 10
-264, -260
5, 17
-4, 6
2, 16
6, 15
1, 15
0, 11
-3, 3

3, 15
0, 43
34, 9
-248, -239
-2, 47
0, 25
-1, 5
-3, 1
5, 30
7, 27

7, 17
3, 15
7, 16
7, 17
9, 12
13, 21
10, 35
-5, 5
6, 20
-34, 15

10, 17
6, 21
52, 69
4, 18
-1, 10
-9, 2
-3, 3
7, 12
3, 8
2, 4

6, 18
2, 16
5, 17
6, 17
14, -31
7, 17
5, 19
8, 18
5, 17
-5, 17

6, 28
-161, -148
-1, 2
3, 5
7, 5
0, 76
-15, 6
8, 18
-11, 5
4, 12

12, 20
5, -17
9, 2
5, 21
1, -27
6, -14
5, 14
5, 15
1, 16
7, 25

8, 16
9, 14
8, -10
4, 28
9, 29
5, -16
8, 27
0, 26
-3, -19
9, 20

3, 19
6, 98
-2, 114
9, 15
1, -1
-9, 6
6, -50
6, -10
14, -13
8, 25

7, 20
5, 19
4, 22
6, 42
2, 50
18, 2
7, -16
5, -22
4, -21
6, -13

8, 19
5, 18
14, -29
2, 29
5, 15
2, -1
6, -1
9, 14
-1, 0
4, -18

5, 13
18, 23
8, 18
9, 16
4, 58
2, 31
-2, -29
5, 20
1, 19
7, 17

8, 17
222, 41
5, 21
8, -13
4, 18
3, 12
-19, -4
3, 32
-3, 13
0, -4

6, 20
0, 6
-13, 7
4, 20
2, 20
-1, 9
-5, 8
7, -21
7, 17
2, 21

0, 95
4, 17
6, 15
6, 20
1, 23
5, 27
12, 24
4, 18
5, 40
6, 18

0, 94
4, 24
6, 16
-2, 18
5, 11
9, 17
2, -27
6, 54
1, 50
2, 16

0, 110
3, 10
8, 39
4, 13
13, 20
7, 20
1, 15
8, 19
6, 16
3, 15

3, 13
5, -14
3, 9
3, 3
5, 66
2, 17
9, 16
5, 13
3, 8
14, 16

7, 21
-36, -23
-67, 23
7, 23
5, 23
7, 1
3, 10
3, 7
8, 14
5, 5

-2, 8
5, 19
1, -1
-5, 15
-1, 7
-4, 16
9, 11
8, 8
3, 17
-3, 15

4, 18
7, 16
-4, 14
-3, 17
-2, 11
6, 7
4, 8
5, 10
7, 9
0, 11

-137, -127
5, 14
-4, 9
0, 10
1, 11
6, 15
6, 12
2, 12
6, 14
62, 13

0, 97
7, 19
2, 9
4, 16
5, 17
4, 16
4, 17
4, 16
6, 17
1, -16

10, 16
5, 21
-2, 11
-6, 4
-5, 14
4, 10
4, 17
3, 14
3, 17
5, 20

9, 21
1, 15
-2, -16
4, 51
6, 29
-1, 58
5, 55
3, 52
2, -28
8, 19

-19, -10
2, 11
-5, 1
-8, 12
4, 17
6, 57
1, -25
12, -5
34, 12
-1, -2

8, 22
4, -36
-11, -20
3, 15
1, 13
-3, 6
-1, 12
8, 29
7, 22
3, 33

12, 20
-535, -528
2, 45
11, 18
-5, 55
-2, 12
0, 25
9, 103
2, 12
-1, -5

8, 21
6, 15
7, 15
7, 11
-11, 38
12, -7
6, -5
15, 25
0, 11
48, 52

13, 4
8, 4
-1, 10
-5, 2
3, 15
-8, 8
-44, 14
58, 64
0, 4
10, 21

7, 20
6, 20
2, 13
6, 19
2, 19
4, 54
5, 25
7, 17
8, 18
4, 15

0, 96
-6, 0
8, 24
7, 25
2, 23
-1, 48
5, 17
6, 20
5, -17
4, 17

2, 15
4, 18
7, 19
6, 16
3, 99
9, 56
6, -22
5, -21
5, 20
10, 38

-1, 12
7, 32
7, 39
6, 20
7, -12
5, 12
-3, 17
2, -28
8, 23
3, 2

85, 96
10, -22
7, 21
-10, 14
5, -19
-8, -4
4, 19
1, 15
6, 20
2, 3

10, 21
4, -17
18, 27
-7, 9
-2, 10
3, 17
15, 23
2, 29
-6, 2
2, -9

-1, 4
2, 22
-3, -2
-1, -24
34, 30
5, 15
-4, -3
10, 13
9, 13
15, 4

-2, 14
-4, 13
20, 38
-8, 9
0, -4
4, 5
3, 33
0, 91
14, 11
18, 7

0, 99
0, 17
18, 11
4, 12
0, 8
3, 17
7, 17
5, 13
4, -15
-5, 14

0, 17
-50, -39
-22, 7
17, 22
-2, 16
3, -13
-1, 4
-6, -9
-3, 11
9, 9

6, 14
3, 18
12, 18
3, 15
2, 22
2, 20
1, 40
6, 29
5, 61
10, 12

0, 0
0, 0
0, 1
0, 0
0, 1
0, 1
0, 1
0, 0
0, 1
0, 1

0, 0
0, 1
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 1
0, 0

-3, -3
0, 0
0, 1
0, 0
0, 1
0, 1
-1, 0
0, 1
0, 0
0, 1

0, 1
0, 0
0, 0
0, 0
0, 1
0, 0
0, 0
0, 1
0, 0
0, 0

0, 0
0, 1
0, 0
0, 1
1, 1
0, 1
0, 1
0, 0
0, 1
0, 0

0, 0
0, 0
0, 0
0, 0
0, 1
0, 1
0, 1
0, 1
0, 0
0, 1

0, 0
22, 0
0, 1
0, 1
0, 0
0, 1
0, 0
0, 0
0, 0
0, 0

0, 1
0, 0
0, 0
0, 0
0, 0
0, 0
0, 1
0, -1
0, 0
0, 0

0, 0
0, 0
0, 1
0, 1
0, 0
0, 0
0, 1
0, 0
0, 1
0, 1

3, 3
-1, 0
0, 2
1, 2
4, -7
1, 1
0, 3
1, 2
1, 3
1, 4

0, 2
1, 3
1, 1
1, 4
2, 2
0, 0
0, 2
0, 4
1, 2
0, 2

0, 2
3, 3
0, 4
0, 0
0, 2
0, 3
0, 1
0, 3
-1, 1
1, 0

1, 2
-4, -2
2, 4
0, 1
1, 0
1, 2
2, 2
2, 1
0, 2
0, 4

-1, 3
1, 3
-1, 2
3, 3
0, 2
1, 1
2, 4
1, 5
1, 3
4, 2

10, 12
0, 3
0, 2
-1, 5
0, 5
0, 3
1, 4
1, 2
0, 7
1, 4

1, 2
0, 12
0, 2
1, 3
1, -1
0, 2
0, 2
0, 1
1, 2
2, 4

0, 1
0, 3
2, 4
0, 2
0, 3
1, 1
2, 3
0, 3
1, 3
1, 6

0, 12
2, 2
0, 2
2, 4
0, 2
0, 1
1, 4
0, 1
2, 3
0, 2

11, 12
2, 2
3, 4
0, 3
-1, 1
0, 1
-2, 0
2, 1
1, -1
0, 4

0, 2
0, 38
0, 2
3, 5
3, 39
0, 28
-1, 21
-1, 1
1, 2
0, 3

2, 3
1, 2
-1, 0
-2, -2
1, 3
2, 2
0, 2
2, 3
-2, 0
0, 2

1, 2
-128, -132
0, 2
0, 3
0, 2
7, 8
-5, -5
12, 12
1, 2
0, 5

1, 2
-2, 1
0, 4
0, 2
1, 2
0, 4
1, 2
0, 2
2, 4
1, 3

1, 1
2, 3
-7, 4
-82, -79
1, 3
2, 3
1, 3
1, 4
1, 4
1, 5

1, 2
-22, -22
0, 1
3, 4
1, 2
1, 2
1, 2
2, 3
-1, 1
1, 3

2, 4
1, 3
0, 2
1, 3
1, 2
0, 2
1, 3
0, 1
1, 3
0, 0

1, 3
0, 1
1, 3
0, 4
0, 0
2, 3
1, 2
-1, 16
0, 4
0, 5

-12, -11
1, 52
-1, 2
1, 3
0, 2
1, 4
-1, 2
1, 5
0, 2
25, 10

1, 2
0, 1
1, 4
0, 1
0, 2
-1, 3
1, 3
0, 3
2, 3
0, 1

1, 3
-2, -12
0, 2
1, 3
0, 9
0, 7
1, 3
1, 0
0, 7
1, 2

0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0

0, 0
0, 0
0, 0
